Timestamp,Type,Confidence,Risk_Score
2026-02-07 13:14:38,fire,0.21997690916061402,0.655
2026-02-07 13:14:38,fire,0.21997690916061402,0.7349999999999999
2026-02-07 13:14:38,fire,0.21997690916061402,0.6950000000000001
2026-02-07 13:14:39,fire,0.31543726444244385,0.7250000000000001
2026-02-07 13:14:39,fire,0.31543726444244385,0.655
2026-02-07 13:14:39,fire,0.31543726444244385,0.735
2026-02-07 13:14:39,fire,0.3411388826370239,0.6150000000000001
2026-02-07 13:14:39,fire,0.3411388826370239,0.61
2026-02-07 13:14:39,fire,0.3411388826370239,0.645
2026-02-07 13:14:39,fire,0.3282890272140503,0.5900000000000001
2026-02-07 13:14:39,fire,0.3282890272140503,0.5750000000000001
2026-02-07 13:14:39,fire,0.3282890272140503,0.65
2026-02-07 13:14:39,fire,0.29098796367645263,0.7450000000000001
2026-02-07 13:14:39,fire,0.29098796367645263,0.565
2026-02-07 13:14:39,fire,0.29098796367645263,0.675
2026-02-07 13:14:40,fire,0.33482927799224854,0.7600000000000001
2026-02-07 13:14:40,fire,0.33482927799224854,0.7250000000000001
2026-02-07 13:14:40,fire,0.33482927799224854,0.635
2026-02-07 13:14:40,fire,0.28766135692596434,0.6799999999999999
2026-02-07 13:14:40,fire,0.28766135692596434,0.675
2026-02-07 13:14:40,fire,0.28766135692596434,0.665
2026-02-07 13:14:40,fire,0.2947140645980835,0.605
2026-02-07 13:14:40,fire,0.2947140645980835,0.6050000000000001
2026-02-07 13:14:40,fire,0.2947140645980835,0.555
2026-02-07 13:14:40,fire,0.2898392629623413,0.655
2026-02-07 13:14:40,fire,0.2898392629623413,0.6200000000000001
2026-02-07 13:14:40,fire,0.2898392629623413,0.73
2026-02-07 13:14:40,fire,0.2821021509170532,0.7150000000000001
2026-02-07 13:14:41,fire,0.2821021509170532,0.62
2026-02-07 13:14:41,fire,0.2821021509170532,0.6350000000000001
2026-02-07 13:14:41,fire,0.21810746908187867,0.495
2026-02-07 13:14:41,fire,0.21810746908187867,0.5650000000000001
2026-02-07 13:14:41,fire,0.21810746908187867,0.7150000000000001
2026-02-07 13:14:41,fire,0.25950257301330565,0.525
2026-02-07 13:14:41,fire,0.25950257301330565,0.54
2026-02-07 13:14:41,fire,0.25950257301330565,0.605
2026-02-07 13:14:41,fire,0.2800806713104248,0.7050000000000001
2026-02-07 13:14:41,fire,0.2800806713104248,0.5850000000000001
2026-02-07 13:14:41,fire,0.2800806713104248,0.64
2026-02-07 13:14:41,fire,0.2578351211547852,0.6900000000000001
2026-02-07 13:14:41,fire,0.2578351211547852,0.56
2026-02-07 13:14:42,fire,0.2578351211547852,0.7750000000000001
2026-02-07 13:14:42,fire,0.19614375352859498,0.6499999999999999
2026-02-07 13:14:42,fire,0.19614375352859498,0.6699999999999999
2026-02-07 13:14:42,fire,0.19614375352859498,0.64
2026-02-07 13:14:42,fire,0.24931971549987791,0.77
2026-02-07 13:14:42,fire,0.24931971549987791,0.7650000000000001
2026-02-07 13:14:42,fire,0.24931971549987791,0.6
2026-02-07 13:14:42,fire,0.2995879125595093,0.68
2026-02-07 13:14:42,fire,0.2995879125595093,0.8199999999999998
2026-02-07 13:14:42,fire,0.2995879125595093,0.7450000000000001
2026-02-07 13:14:42,fire,0.29396225929260256,0.6900000000000001
2026-02-07 13:14:42,fire,0.29396225929260256,0.7350000000000001
2026-02-07 13:14:43,fire,0.29396225929260256,0.69
2026-02-07 13:14:43,fire,0.23382375955581663,0.67
2026-02-07 13:14:43,fire,0.23382375955581663,0.5950000000000001
2026-02-07 13:14:43,fire,0.23382375955581663,0.5900000000000001
2026-02-07 13:14:43,fire,0.3470985126495361,0.675
2026-02-07 13:14:43,fire,0.3470985126495361,0.62
2026-02-07 13:14:43,fire,0.3470985126495361,0.6200000000000001
2026-02-07 13:14:43,fire,0.29888998985290527,0.7000000000000001
2026-02-07 13:14:43,fire,0.29888998985290527,0.5900000000000001
2026-02-07 13:14:43,fire,0.29888998985290527,0.625
2026-02-07 13:14:43,fire,0.3001471471786499,0.65
2026-02-07 13:14:44,fire,0.3001471471786499,0.685
2026-02-07 13:14:44,fire,0.3001471471786499,0.54
2026-02-07 13:14:44,fire,0.32766267776489255,0.62
2026-02-07 13:14:44,fire,0.32766267776489255,0.655
2026-02-07 13:14:44,fire,0.32766267776489255,0.665
2026-02-07 13:14:44,fire,0.25848485946655275,0.64
2026-02-07 13:14:44,fire,0.25848485946655275,0.7050000000000001
2026-02-07 13:14:44,fire,0.25848485946655275,0.7150000000000001
2026-02-07 13:14:44,fire,0.32477733612060544,0.62
2026-02-07 13:14:44,fire,0.32477733612060544,0.63
2026-02-07 13:14:44,fire,0.32477733612060544,0.645
2026-02-07 13:14:44,fire,0.240578396320343,0.7700000000000001
2026-02-07 13:14:44,fire,0.240578396320343,0.62
2026-02-07 13:14:45,fire,0.240578396320343,0.5750000000000001
2026-02-07 13:14:45,fire,0.2696907234191895,0.6
2026-02-07 13:14:45,fire,0.2696907234191895,0.77
2026-02-07 13:14:45,fire,0.2696907234191895,0.825
2026-02-07 13:14:45,fire,0.29419707775115966,0.7350000000000001
2026-02-07 13:14:45,fire,0.29419707775115966,0.655
2026-02-07 13:14:45,fire,0.29419707775115966,0.5800000000000001
2026-02-07 13:14:45,fire,0.2171060633659363,0.635
2026-02-07 13:14:45,fire,0.2171060633659363,0.635
2026-02-07 13:14:45,fire,0.2171060633659363,0.7549999999999999
2026-02-07 13:14:45,fire,0.21314001798629761,0.595
2026-02-07 13:14:45,fire,0.21314001798629761,0.645
2026-02-07 13:14:45,fire,0.21314001798629761,0.795
2026-02-07 13:14:46,fire,0.3080227565765381,0.795
2026-02-07 13:14:46,fire,0.3080227565765381,0.76
2026-02-07 13:14:46,fire,0.3080227565765381,0.6799999999999999
2026-02-07 13:14:46,fire,0.20161072731018065,0.7650000000000001
2026-02-07 13:14:46,fire,0.20161072731018065,0.8200000000000001
2026-02-07 13:14:46,fire,0.20161072731018065,0.7050000000000001
2026-02-07 13:14:46,fire,0.2049011421203613,0.595
2026-02-07 13:14:46,fire,0.2049011421203613,0.7300000000000001
2026-02-07 13:14:46,fire,0.2049011421203613,0.64
2026-02-07 13:14:46,fire,0.2171638917922974,0.65
2026-02-07 13:14:46,fire,0.2171638917922974,0.68
2026-02-07 13:14:47,fire,0.2171638917922974,0.73
2026-02-07 13:14:47,fire,0.23630064249038696,0.645
2026-02-07 13:14:47,fire,0.23630064249038696,0.7050000000000001
2026-02-07 13:14:47,fire,0.23630064249038696,0.625
2026-02-07 13:14:47,fire,0.32296080112457276,0.665
2026-02-07 13:14:47,fire,0.32296080112457276,0.67
2026-02-07 13:14:47,fire,0.32296080112457276,0.77
2026-02-07 13:14:47,fire,0.31954862594604494,0.66
2026-02-07 13:14:47,fire,0.31954862594604494,0.665
2026-02-07 13:14:47,fire,0.31954862594604494,0.595
2026-02-07 13:14:47,fire,0.31967336654663087,0.7400000000000001
2026-02-07 13:14:47,fire,0.31967336654663087,0.65
2026-02-07 13:14:47,fire,0.31967336654663087,0.595
2026-02-07 13:14:48,fire,0.30066432476043703,0.665
2026-02-07 13:14:48,fire,0.30066432476043703,0.5800000000000001
2026-02-07 13:14:48,fire,0.30066432476043703,0.54
2026-02-07 13:14:48,fire,0.28559777259826663,0.655
2026-02-07 13:14:48,fire,0.28559777259826663,0.5900000000000001
2026-02-07 13:14:48,fire,0.28559777259826663,0.6950000000000001
2026-02-07 13:14:48,fire,0.2680362892150879,0.56
2026-02-07 13:14:48,fire,0.2680362892150879,0.5700000000000001
2026-02-07 13:14:48,fire,0.2680362892150879,0.635
2026-02-07 13:14:48,fire,0.27528573989868166,0.65
2026-02-07 13:14:48,fire,0.27528573989868166,0.615
2026-02-07 13:14:48,fire,0.27528573989868166,0.64
2026-02-07 13:14:48,fire,0.27890300273895263,0.665
2026-02-07 13:14:49,fire,0.27890300273895263,0.6000000000000001
2026-02-07 13:14:49,fire,0.27890300273895263,0.76
2026-02-07 13:14:49,fire,0.2917984676361084,0.715
2026-02-07 13:14:49,fire,0.2917984676361084,0.6900000000000001
2026-02-07 13:14:49,fire,0.2917984676361084,0.685
2026-02-07 13:14:49,fire,0.21288891553878786,0.53
2026-02-07 13:14:49,fire,0.21288891553878786,0.7400000000000001
2026-02-07 13:14:49,fire,0.21288891553878786,0.605
2026-02-07 13:14:49,fire,0.3187488269805908,0.55
2026-02-07 13:14:49,fire,0.3187488269805908,0.66
2026-02-07 13:14:49,fire,0.3187488269805908,0.615
2026-02-07 13:14:49,fire,0.33667959690093996,0.7100000000000001
2026-02-07 13:14:49,fire,0.33667959690093996,0.72
2026-02-07 13:14:50,fire,0.33667959690093996,0.5650000000000001
2026-02-07 13:14:50,fire,0.22962027311325073,0.585
2026-02-07 13:14:50,fire,0.22962027311325073,0.7150000000000001
2026-02-07 13:14:50,fire,0.22962027311325073,0.605
2026-02-07 13:14:50,fire,0.2272765588760376,0.73
2026-02-07 13:14:50,fire,0.2272765588760376,0.555
2026-02-07 13:14:50,fire,0.2272765588760376,0.6950000000000001
2026-02-07 13:14:50,fire,0.2332397770881653,0.69
2026-02-07 13:14:50,fire,0.2332397770881653,0.605
2026-02-07 13:14:50,fire,0.2332397770881653,0.615
2026-02-07 13:14:50,fire,0.29862346172332765,0.7250000000000001
2026-02-07 13:14:50,fire,0.29862346172332765,0.63
2026-02-07 13:14:50,fire,0.29862346172332765,0.565
2026-02-07 13:14:51,fire,0.2652796936035156,0.8299999999999998
2026-02-07 13:14:51,fire,0.2652796936035156,0.65
2026-02-07 13:14:51,fire,0.2652796936035156,0.5700000000000001
2026-02-07 13:14:51,fire,0.36165332317352294,0.7200000000000001
2026-02-07 13:14:51,fire,0.36165332317352294,0.635
2026-02-07 13:14:51,fire,0.36165332317352294,0.595
2026-02-07 13:14:51,fire,0.30621513843536374,0.77
2026-02-07 13:14:51,fire,0.30621513843536374,0.615
2026-02-07 13:14:51,fire,0.30621513843536374,0.74
2026-02-07 13:14:51,fire,0.2920121145248413,0.67
2026-02-07 13:14:51,fire,0.2920121145248413,0.7250000000000001
2026-02-07 13:14:52,fire,0.2920121145248413,0.625
2026-02-07 13:14:52,fire,0.22034219026565555,0.635
2026-02-07 13:14:52,fire,0.22034219026565555,0.6599999999999999
2026-02-07 13:14:52,fire,0.22034219026565555,0.625
2026-02-07 13:14:52,fire,0.3431749057769775,0.7050000000000001
2026-02-07 13:14:52,fire,0.3431749057769775,0.68
2026-02-07 13:14:52,fire,0.3431749057769775,0.74
2026-02-07 13:14:52,fire,0.23838718652725222,0.645
2026-02-07 13:14:52,fire,0.23838718652725222,0.605
2026-02-07 13:14:52,fire,0.23838718652725222,0.595
2026-02-07 13:14:52,fire,0.27172240734100345,0.525
2026-02-07 13:14:52,fire,0.27172240734100345,0.65
2026-02-07 13:14:53,fire,0.27172240734100345,0.645
2026-02-07 13:14:53,fire,0.273336238861084,0.6599999999999999
2026-02-07 13:14:53,fire,0.273336238861084,0.685
2026-02-07 13:14:53,fire,0.273336238861084,0.675
2026-02-07 13:14:53,fire,0.29711577415466306,0.6900000000000001
2026-02-07 13:14:53,fire,0.29711577415466306,0.685
2026-02-07 13:14:53,fire,0.29711577415466306,0.5900000000000001
2026-02-07 15:55:59,smoke,0.3345276069641113,0.69
2026-02-07 17:23:12,fire,0.3434328508377075,0.635
2026-02-07 17:23:13,fire,0.31111952781677243,0.645
2026-02-07 17:23:13,fire,0.31111952781677243,0.7250000000000001
2026-02-07 17:23:13,fire,0.31111952781677243,0.68
2026-02-07 17:23:14,fire,0.3154440832138061,0.7649999999999999
2026-02-07 17:23:14,fire,0.3154440832138061,0.7000000000000001
2026-02-07 17:23:14,fire,0.3154440832138061,0.5900000000000001
2026-02-07 17:23:14,none,0.045,0.78
2026-02-07 17:23:14,none,0.045,0.73
2026-02-07 17:23:14,none,0.045,0.685
2026-02-07 17:23:14,fire,0.18397030353546145,0.7200000000000001
2026-02-07 17:23:14,fire,0.18397030353546145,0.7200000000000001
2026-02-07 17:23:14,fire,0.18397030353546145,0.67
2026-02-07 17:23:14,fire,0.23186792850494387,0.56
2026-02-07 17:23:14,fire,0.23186792850494387,0.6200000000000001
2026-02-07 17:23:14,fire,0.23186792850494387,0.685
2026-02-07 17:23:15,fire,0.29732930183410644,0.645
2026-02-07 17:23:15,fire,0.29732930183410644,0.67
2026-02-07 17:23:15,fire,0.29732930183410644,0.675
2026-02-07 17:23:15,fire,0.34288358211517334,0.665
2026-02-07 17:23:15,fire,0.34288358211517334,0.61
2026-02-07 17:23:15,fire,0.34288358211517334,0.66
2026-02-07 17:23:15,fire,0.2822990608215332,0.7750000000000001
2026-02-07 17:23:15,fire,0.2822990608215332,0.615
2026-02-07 17:23:15,fire,0.2822990608215332,0.71
2026-02-07 17:23:15,fire,0.3016051244735718,0.655
2026-02-07 17:23:15,fire,0.3016051244735718,0.685
2026-02-07 17:23:15,fire,0.3016051244735718,0.665
2026-02-07 17:23:16,fire,0.3265077066421509,0.625
2026-02-07 17:23:16,fire,0.3265077066421509,0.605
2026-02-07 17:23:16,fire,0.3265077066421509,0.535
2026-02-07 17:23:16,fire,0.2840852451324463,0.5800000000000001
2026-02-07 17:23:16,fire,0.2840852451324463,0.665
2026-02-07 17:23:16,fire,0.2840852451324463,0.555
2026-02-07 17:23:16,fire,0.261367506980896,0.64
2026-02-07 17:23:16,fire,0.261367506980896,0.585
2026-02-07 17:23:16,fire,0.261367506980896,0.645
2026-02-07 17:23:16,fire,0.32244858264923093,0.665
2026-02-07 17:23:16,fire,0.32244858264923093,0.61
2026-02-07 17:23:17,fire,0.32244858264923093,0.545
2026-02-07 17:23:17,fire,0.22508021116256716,0.5800000000000001
2026-02-07 17:23:17,fire,0.22508021116256716,0.7550000000000001
2026-02-07 17:23:17,fire,0.22508021116256716,0.615
2026-02-07 17:23:17,none,0.045,0.66
2026-02-07 17:23:17,none,0.045,0.635
2026-02-07 17:23:17,none,0.045,0.7650000000000001
2026-02-07 17:23:17,none,0.045,0.615
2026-02-07 17:23:17,none,0.045,0.6000000000000001
2026-02-07 17:23:17,none,0.045,0.68
2026-02-07 17:23:17,none,0.045,0.6200000000000001
2026-02-07 17:23:17,none,0.045,0.72
2026-02-07 17:23:17,none,0.045,0.64
2026-02-07 17:23:18,fire,0.19401858568191527,0.5900000000000001
2026-02-07 17:23:18,fire,0.19401858568191527,0.535
2026-02-07 17:23:18,fire,0.19401858568191527,0.65
2026-02-07 17:23:18,fire,0.2515485954284668,0.595
2026-02-07 17:23:18,fire,0.2515485954284668,0.5650000000000001
2026-02-07 17:23:18,fire,0.2515485954284668,0.605
2026-02-07 17:23:18,fire,0.2100944232940674,0.62
2026-02-07 17:23:18,fire,0.2100944232940674,0.64
2026-02-07 17:23:18,fire,0.2100944232940674,0.7000000000000001
2026-02-07 17:23:18,fire,0.18453875303268436,0.6000000000000001
2026-02-07 17:23:18,fire,0.18453875303268436,0.63
2026-02-07 17:23:18,fire,0.18453875303268436,0.74
2026-02-07 17:23:19,fire,0.22882642269134523,0.7500000000000001
2026-02-07 17:23:19,fire,0.22882642269134523,0.7400000000000001
2026-02-07 17:23:19,fire,0.22882642269134523,0.54
2026-02-07 17:23:19,fire,0.27753271579742433,0.655
2026-02-07 17:23:19,fire,0.27753271579742433,0.6950000000000001
2026-02-07 17:23:19,fire,0.27753271579742433,0.665
2026-02-07 17:23:19,fire,0.23851081848144534,0.7000000000000001
2026-02-07 17:23:19,fire,0.23851081848144534,0.7450000000000001
2026-02-07 17:23:19,fire,0.23851081848144534,0.66
2026-02-07 17:23:19,fire,0.19768260240554808,0.645
2026-02-07 17:23:19,fire,0.19768260240554808,0.6100000000000001
2026-02-07 17:23:20,fire,0.19768260240554808,0.7450000000000001
2026-02-07 17:23:20,fire,0.22641021728515626,0.5700000000000001
2026-02-07 17:23:20,fire,0.22641021728515626,0.6200000000000001
2026-02-07 17:23:20,fire,0.22641021728515626,0.7050000000000001
2026-02-07 17:23:20,fire,0.18014941930770872,0.665
2026-02-07 17:23:20,fire,0.18014941930770872,0.7200000000000001
2026-02-07 17:23:20,fire,0.18014941930770872,0.555
2026-02-07 17:23:20,fire,0.22081484317779543,0.7400000000000001
2026-02-07 17:23:20,fire,0.22081484317779543,0.555
2026-02-07 17:23:20,fire,0.22081484317779543,0.755
2026-02-07 17:23:20,fire,0.2792364549636841,0.7750000000000001
2026-02-07 17:23:20,fire,0.2792364549636841,0.645
2026-02-07 17:23:21,fire,0.2792364549636841,0.7350000000000001
2026-02-07 17:23:21,fire,0.24588274478912353,0.6950000000000001
2026-02-07 17:23:21,fire,0.24588274478912353,0.585
2026-02-07 17:23:21,fire,0.24588274478912353,0.745
2026-02-07 17:23:21,fire,0.27458135604858397,0.5900000000000001
2026-02-07 17:23:21,fire,0.27458135604858397,0.66
2026-02-07 17:23:21,fire,0.27458135604858397,0.7650000000000001
2026-02-07 17:23:21,fire,0.2751875591278076,0.7050000000000001
2026-02-07 17:23:21,fire,0.2751875591278076,0.7050000000000001
2026-02-07 17:23:21,fire,0.2751875591278076,0.64
2026-02-07 17:23:21,fire,0.32030162334442136,0.7000000000000001
2026-02-07 17:23:21,fire,0.32030162334442136,0.7600000000000001
2026-02-07 17:23:22,fire,0.32030162334442136,0.5650000000000001
2026-02-07 17:23:22,fire,0.3455560398101807,0.53
2026-02-07 17:23:22,fire,0.3455560398101807,0.7150000000000001
2026-02-07 17:23:22,fire,0.3455560398101807,0.565
2026-02-07 17:23:22,fire,0.3028624248504639,0.685
2026-02-07 17:23:22,fire,0.3028624248504639,0.675
2026-02-07 17:23:22,fire,0.3028624248504639,0.64
2026-02-07 17:23:22,fire,0.28175734996795654,0.64
2026-02-07 17:23:22,fire,0.28175734996795654,0.7500000000000001
2026-02-07 17:23:22,fire,0.28175734996795654,0.615
2026-02-07 17:23:22,fire,0.21040584564208986,0.6500000000000001
2026-02-07 17:23:22,fire,0.21040584564208986,0.64
2026-02-07 17:23:23,fire,0.21040584564208986,0.675
2026-02-07 17:23:23,none,0.045,0.63
2026-02-07 17:23:23,none,0.045,0.7300000000000001
2026-02-07 17:23:23,none,0.045,0.6200000000000001
2026-02-07 17:23:23,fire,0.16770714044570922,0.7150000000000001
2026-02-07 17:23:23,fire,0.16770714044570922,0.655
2026-02-07 17:23:23,fire,0.16770714044570922,0.62
2026-02-07 17:23:23,fire,0.18140744686126709,0.595
2026-02-07 17:23:23,fire,0.18140744686126709,0.67
2026-02-07 17:23:23,fire,0.18140744686126709,0.7
2026-02-07 17:23:23,fire,0.2145921540260315,0.5700000000000001
2026-02-07 17:23:23,fire,0.2145921540260315,0.5900000000000001
2026-02-07 17:23:24,fire,0.2145921540260315,0.705
2026-02-07 17:23:24,fire,0.17559285879135134,0.665
2026-02-07 17:23:24,fire,0.17559285879135134,0.63
2026-02-07 17:23:24,fire,0.17559285879135134,0.625
2026-02-07 17:23:24,fire,0.18080574989318848,0.73
2026-02-07 17:23:24,fire,0.18080574989318848,0.64
2026-02-07 17:23:24,fire,0.18080574989318848,0.665
2026-02-07 17:23:24,fire,0.21611449241638186,0.6500000000000001
2026-02-07 17:23:24,fire,0.21611449241638186,0.635
2026-02-07 17:23:24,fire,0.21611449241638186,0.635
2026-02-07 17:23:24,fire,0.23305590867996218,0.7650000000000001
2026-02-07 17:23:24,fire,0.23305590867996218,0.81
2026-02-07 17:23:25,fire,0.23305590867996218,0.65
2026-02-07 17:23:25,fire,0.21148088693618777,0.51
2026-02-07 17:23:25,fire,0.21148088693618777,0.77
2026-02-07 17:23:25,fire,0.21148088693618777,0.685
2026-02-07 17:23:25,fire,0.22992543697357176,0.5950000000000001
2026-02-07 17:23:25,fire,0.22992543697357176,0.5800000000000001
2026-02-07 17:23:25,fire,0.22992543697357176,0.54
2026-02-07 17:23:25,fire,0.23372871398925782,0.635
2026-02-07 17:23:25,fire,0.23372871398925782,0.645
2026-02-07 17:23:25,fire,0.23372871398925782,0.65
2026-02-07 17:23:25,fire,0.23896150112152098,0.5800000000000001
2026-02-07 17:23:25,fire,0.23896150112152098,0.62
2026-02-07 17:23:26,fire,0.23896150112152098,0.68
2026-02-07 17:23:26,fire,0.2246979069709778,0.7150000000000001
2026-02-07 17:23:26,fire,0.2246979069709778,0.595
2026-02-07 17:23:26,fire,0.2246979069709778,0.6000000000000001
2026-02-07 17:23:26,fire,0.3066670370101929,0.675
2026-02-07 17:23:26,fire,0.3066670370101929,0.63
2026-02-07 17:23:26,fire,0.3066670370101929,0.7350000000000001
2026-02-07 17:23:26,fire,0.25261449337005615,0.64
2026-02-07 17:23:26,fire,0.25261449337005615,0.6000000000000001
2026-02-07 17:23:26,fire,0.25261449337005615,0.69
2026-02-07 17:23:26,fire,0.23886197328567504,0.72
2026-02-07 17:23:26,fire,0.23886197328567504,0.5650000000000001
2026-02-07 17:23:27,fire,0.23886197328567504,0.55
2026-02-07 17:23:27,fire,0.25013458251953125,0.78
2026-02-07 17:23:27,fire,0.25013458251953125,0.6900000000000001
2026-02-07 17:23:27,fire,0.25013458251953125,0.7050000000000001
2026-02-07 17:23:27,fire,0.17682971477508547,0.595
2026-02-07 17:23:27,fire,0.17682971477508547,0.6799999999999999
2026-02-07 17:23:27,fire,0.17682971477508547,0.685
2026-02-07 20:46:53,fire,0.28272294521331787,0.7749999999999999
2026-02-07 20:46:54,fire,0.2661315870285034,0.7300000000000001
2026-02-07 20:46:54,fire,0.2661315870285034,0.585
2026-02-07 20:46:54,fire,0.2661315870285034,0.64
2026-02-07 20:46:54,fire,0.2561115455627441,0.64
2026-02-07 20:46:54,fire,0.2561115455627441,0.525
2026-02-07 20:46:55,fire,0.2561115455627441,0.675
2026-02-07 20:46:55,fire,0.25106589317321776,0.65
2026-02-07 20:46:55,fire,0.25106589317321776,0.77
2026-02-07 20:46:55,fire,0.25106589317321776,0.625
2026-02-07 20:46:55,fire,0.2495141935348511,0.77
2026-02-07 20:46:55,fire,0.2495141935348511,0.6200000000000001
2026-02-07 20:46:55,fire,0.2495141935348511,0.6000000000000001
2026-02-07 20:46:55,fire,0.2280945372581482,0.7000000000000001
2026-02-07 20:46:55,fire,0.2280945372581482,0.71
2026-02-07 20:46:56,fire,0.2280945372581482,0.715
2026-02-07 20:46:56,fire,0.2272014927864075,0.7150000000000001
2026-02-07 20:46:56,fire,0.2272014927864075,0.7200000000000001
2026-02-07 20:46:56,fire,0.2272014927864075,0.7500000000000001
2026-02-07 20:46:56,fire,0.23654205322265626,0.61
2026-02-07 20:46:56,fire,0.23654205322265626,0.775
2026-02-07 20:46:56,fire,0.23654205322265626,0.66
2026-02-07 20:46:56,fire,0.26879047870635986,0.7500000000000001
2026-02-07 20:46:56,fire,0.26879047870635986,0.75
2026-02-07 20:46:57,fire,0.26879047870635986,0.67
2026-02-07 20:46:57,fire,0.30746836185455323,0.6
2026-02-07 20:46:57,fire,0.30746836185455323,0.555
2026-02-07 20:46:57,fire,0.30746836185455323,0.665
2026-02-07 20:46:57,fire,0.25024723529815673,0.76
2026-02-07 20:46:57,fire,0.25024723529815673,0.56
2026-02-07 20:46:57,fire,0.25024723529815673,0.6900000000000001
2026-02-07 20:46:57,fire,0.2877455186843872,0.7949999999999999
2026-02-07 20:46:57,fire,0.2877455186843872,0.65
2026-02-07 20:46:58,fire,0.2877455186843872,0.685
2026-02-07 20:46:58,fire,0.2910317373275757,0.7250000000000001
2026-02-07 20:46:58,fire,0.2910317373275757,0.7450000000000001
2026-02-07 20:46:58,fire,0.2910317373275757,0.675
2026-02-07 20:46:58,fire,0.31668648242950437,0.7650000000000001
2026-02-07 20:46:58,fire,0.31668648242950437,0.485
2026-02-07 20:46:58,fire,0.31668648242950437,0.5650000000000001
2026-02-07 20:46:58,fire,0.2740419101715088,0.735
2026-02-07 20:46:58,fire,0.2740419101715088,0.7150000000000001
2026-02-07 20:46:58,fire,0.2740419101715088,0.65
2026-02-07 20:46:59,fire,0.3008089971542358,0.605
2026-02-07 20:46:59,fire,0.3008089971542358,0.6250000000000001
2026-02-07 20:46:59,fire,0.3008089971542358,0.535
2026-02-07 20:46:59,fire,0.299712176322937,0.5700000000000001
2026-02-07 20:46:59,fire,0.299712176322937,0.62
2026-02-07 20:46:59,fire,0.299712176322937,0.65
2026-02-07 20:46:59,fire,0.27161468982696535,0.655
2026-02-07 20:46:59,fire,0.27161468982696535,0.5549999999999999
2026-02-07 20:46:59,fire,0.27161468982696535,0.71
2026-02-07 20:47:00,fire,0.2463087511062622,0.63
2026-02-07 20:47:00,fire,0.2463087511062622,0.6699999999999999
2026-02-07 20:47:00,fire,0.2463087511062622,0.65
2026-02-07 20:47:00,fire,0.2468554449081421,0.605
2026-02-07 20:47:00,fire,0.2468554449081421,0.555
2026-02-07 20:47:06,fire,0.2825295400619507,0.7350000000000001
2026-02-07 20:47:06,fire,0.26583635330200195,0.65
2026-02-07 20:47:07,fire,0.26583635330200195,0.685
2026-02-07 20:47:07,fire,0.26583635330200195,0.555
2026-02-07 20:47:07,fire,0.2554259252548218,0.7050000000000001
2026-02-07 20:47:07,fire,0.2554259252548218,0.665
2026-02-07 20:47:07,fire,0.2554259252548218,0.77
2026-02-07 20:47:07,fire,0.25092143535614014,0.605
2026-02-07 20:47:07,fire,0.25092143535614014,0.6900000000000001
2026-02-07 20:47:07,fire,0.25092143535614014,0.74
2026-02-07 20:47:07,fire,0.24966480255126955,0.7150000000000001
2026-02-07 20:47:07,fire,0.24966480255126955,0.6000000000000001
2026-02-07 20:47:08,fire,0.24966480255126955,0.79
2026-02-07 20:47:08,fire,0.22813738107681275,0.615
2026-02-07 20:47:08,fire,0.22813738107681275,0.6599999999999999
2026-02-07 20:47:08,fire,0.22813738107681275,0.505
2026-02-07 20:47:08,fire,0.22722769498825074,0.595
2026-02-07 20:47:08,fire,0.22722769498825074,0.62
2026-02-07 20:47:08,fire,0.22722769498825074,0.635
2026-02-07 20:47:08,fire,0.23633267402648928,0.6900000000000001
2026-02-07 20:47:08,fire,0.23633267402648928,0.595
2026-02-07 20:48:35,fire,0.16512447118759155,0.64
2026-02-07 20:48:36,fire,0.2033028316497803,0.6950000000000001
2026-02-07 20:48:36,fire,0.2033028316497803,0.605
2026-02-07 20:48:36,fire,0.2033028316497803,0.685
2026-02-07 20:48:36,fire,0.21719530344009402,0.6100000000000001
2026-02-07 20:48:37,fire,0.21719530344009402,0.56
2026-02-07 20:48:37,fire,0.21719530344009402,0.64
2026-02-07 20:48:37,none,0.045,0.64
2026-02-07 20:48:37,none,0.045,0.76
2026-02-07 20:48:37,none,0.045,0.54
2026-02-07 20:48:37,fire,0.20341153860092165,0.7150000000000001
2026-02-07 20:48:37,fire,0.20341153860092165,0.72
2026-02-07 20:48:37,fire,0.20341153860092165,0.75
2026-02-07 20:48:37,none,0.045,0.65
2026-02-07 20:48:37,none,0.045,0.64
2026-02-07 20:48:37,none,0.045,0.63
2026-02-07 20:48:37,none,0.045,0.64
2026-02-07 20:48:38,none,0.045,0.7
2026-02-07 20:48:38,none,0.045,0.73
2026-02-07 20:48:38,smoke,0.2244732451438904,0.76
2026-02-07 20:48:38,smoke,0.2244732451438904,0.7300000000000001
2026-02-07 20:48:39,smoke,0.2244732451438904,0.61
2026-02-07 20:48:39,none,0.045,0.7449999999999999
2026-02-07 20:48:39,none,0.045,0.65
2026-02-07 20:48:39,none,0.045,0.605
2026-02-07 20:50:22,smoke,0.2618919563293457,0.505
2026-02-07 20:51:16,smoke,0.16601547718048096,0.6950000000000001
2026-02-07 20:51:18,smoke,0.18857969760894777,0.7150000000000001
2026-02-07 20:51:19,smoke,0.18251591444015502,0.585
2026-02-07 20:51:19,smoke,0.18251591444015502,0.7
2026-02-07 20:51:19,smoke,0.18251591444015502,0.5950000000000001
